"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal"
"random" "8" "-0.752948783654226" "0.796919047347767" "random"
"random" "6" "-1.05716166931504" "0.681382486178743" "random"
"random" "6" "-0.997142227128052" "0.689903193686028" "random"
"random" "6" "-0.409640249686894" "0.784163434622427" "random"
"random" "8" "-0.993923199190029" "0.696569463210786" "random"
"random" "9" "-1.08056240499839" "0.745918375863474" "random"
"random" "9" "-0.8283664178957" "0.706335530363459" "random"
"random" "9" "-0.643554544870024" "0.690863650631896" "random"
"random" "11" "-1.35909806770795" "0.652231612831172" "random"
"random" "6" "-0.940073302932228" "0.816159356970933" "random"
"random" "7" "-1.27190484042021" "0.715652685559137" "random"
"random" "6" "-0.884627244279223" "0.676417713494234" "random"
"random" "7" "-0.345683676893186" "0.846849878487278" "random"
"random" "7" "0.133024189878876" "0.909281338885461" "random"
"random" "6" "-0.40752105380146" "0.797323172102025" "random"
"random" "8" "-0.106651888554763" "0.815287879177315" "random"
"random" "9" "-0.118389968049076" "0.720988603272346" "random"
"random" "6" "-0.598190307766672" "0.717029765425999" "random"
"random" "6" "-0.952087446727216" "0.708469336449661" "random"
"random" "6" "-0.752951941506425" "0.765159168943451" "random"
"random" "10" "-1.05232013516231" "0.812910508922803" "random"
"random" "9" "-1.18373952583901" "0.746215106619269" "random"
"random" "8" "-1.0050224308345" "0.715267283249422" "random"
"random" "7" "-0.814501948477528" "0.729796288667646" "random"
"random" "7" "-0.745153482488523" "0.724299171734229" "random"
"random" "6" "-1.18240665194848" "0.711851297649635" "random"
"random" "7" "-0.823824219984792" "0.646830166697334" "random"
"random" "7" "0.119608634774702" "0.759374106095142" "random"
"random" "6" "-0.916745398226685" "0.689914000564795" "random"
"random" "9" "-0.675822342779932" "0.691845979253128" "random"
"random" "7" "-0.79924188350124" "0.704249330755793" "random"
"random" "8" "-0.753928116314492" "0.77903779537856" "random"
"random" "6" "-1.03667359246504" "0.702522763074679" "random"
"random" "10" "-0.960390243735374" "0.702108246270558" "random"
"random" "6" "-0.904043635977792" "0.73731095892238" "random"
"random" "8" "-0.0852731685302682" "0.597362016087305" "random"
"random" "7" "-0.894360733904475" "0.669663007955239" "random"
"random" "8" "-0.302699123253673" "0.782421895897087" "random"
"random" "7" "-0.987728986777761" "0.693257844146903" "random"
"random" "10" "-1.33547579414005" "0.674601419500768" "random"
"random" "6" "-0.627655894790703" "0.744848230227956" "random"
"random" "6" "-0.602903918449416" "0.801506031531288" "random"
"random" "6" "-0.530627114602572" "0.804978600789857" "random"
"random" "7" "-0.993657552025688" "0.717464329230322" "random"
"random" "7" "-1.28860061282123" "0.712425476964956" "random"
"random" "6" "-0.501964740646156" "0.811402787231301" "random"
"random" "6" "-0.622266925390309" "0.720833770836926" "random"
"random" "7" "-0.759798986294199" "0.768347795441965" "random"
"random" "10" "-1.40874066185226" "0.620989298050434" "random"
"random" "6" "-1.04175756760796" "0.69219606603764" "random"
"random" "7" "-1.03207565780853" "0.652877489925637" "random"
"random" "7" "-1.32498108443049" "0.710460301035972" "random"
"random" "6" "-0.948271846158572" "0.685231100264578" "random"
"random" "8" "-1.13287609512367" "0.708250096489496" "random"
"random" "7" "-0.758668050700429" "0.734559325314652" "random"
"random" "8" "-1.07156611615805" "0.683127782813977" "random"
"random" "12" "-1.09452713934993" "0.723761421137312" "random"
"random" "6" "-0.914519410382683" "0.750718309233758" "random"
"random" "6" "-1.01848565751968" "0.694222776228087" "random"
"random" "8" "-0.451441475204476" "0.75213695158647" "random"
"random" "8" "-0.675701454762334" "0.818075032160068" "random"
"random" "7" "-0.167081751035135" "0.883856192536451" "random"
"random" "6" "0.163722447814191" "0.768792492045282" "random"
"random" "8" "-0.914002548084809" "0.706675628946873" "random"
"random" "7" "-0.52872113512245" "0.797569720229977" "random"
"random" "8" "-0.350015123276602" "0.92213702636699" "random"
"random" "6" "-0.874290464865523" "0.736281644674745" "random"
"random" "8" "-0.904537542413051" "0.813087846909276" "random"
"random" "6" "-0.118052566027838" "0.733358845564025" "random"
"random" "9" "-0.490728711298506" "0.823446240443432" "random"
"random" "6" "-0.896810162346794" "0.705287003844534" "random"
"random" "17" "-0.0777461945790837" "0.677434029060454" "random"
"random" "9" "-0.791162373874067" "0.715288977958738" "random"
"random" "6" "-0.928972253731144" "0.754215803319089" "random"
"random" "6" "-0.698779479005304" "0.714552055969888" "random"
"random" "8" "-0.491415302007196" "0.710256335694501" "random"
"random" "7" "-0.896585782357116" "0.779273046813056" "random"
"random" "8" "-1.2022429389111" "0.655520326189858" "random"
"random" "6" "-1.19082269646458" "0.653081201531345" "random"
"random" "7" "-1.03671683914253" "0.762511865178379" "random"
"random" "10" "-0.439366925556696" "0.763656142588325" "random"
"random" "6" "-0.564275445396477" "0.799501087176008" "random"
"random" "9" "-1.12775409043339" "0.669184671242062" "random"
"random" "8" "-1.12753631104238" "0.669426874717342" "random"
"random" "8" "-0.960227582916272" "0.724388953325037" "random"
"random" "6" "-0.249472638748173" "0.721632751093683" "random"
"random" "10" "-0.930381911356209" "0.681994359085014" "random"
"random" "6" "-0.654008068259365" "0.674870076447826" "random"
"random" "9" "-0.569096958855212" "0.703196428176524" "random"
"random" "7" "-0.746944743334856" "0.744001254061127" "random"
"random" "7" "-0.654134997244972" "0.749034864368369" "random"
"random" "8" "-1.10048364014807" "0.675629968450714" "random"
"random" "9" "-1.20616649747292" "0.680330730453803" "random"
"random" "6" "-0.495440572980542" "0.778312726079073" "random"
"random" "6" "-0.936425939592246" "0.79379603035817" "random"
"random" "8" "-0.915935936020506" "0.73260543856321" "random"
"random" "6" "-0.385029970107688" "0.82511876703462" "random"
"random" "7" "-0.982831875322079" "0.80253179508303" "random"
"random" "8" "-0.998718473691953" "0.681111907076049" "random"
"random" "6" "-1.06078743105257" "0.700470662147944" "random"
"random" "7" "-0.773055660269821" "0.758702285796889" "random"
"random" "10" "-1.2598155979434" "0.67417047660522" "random"
"random" "8" "-0.926015260331373" "0.68079268161878" "random"
"random" "6" "-1.18230401589941" "0.716686966272065" "random"
"random" "6" "-0.910239506755384" "0.730655648448603" "random"
"random" "12" "-0.00885738926154817" "0.609586703592006" "random"
"random" "8" "-0.253292368969822" "0.879630246667912" "random"
"random" "6" "-0.322055867989663" "0.807525237400923" "random"
"random" "8" "-0.789968624813555" "0.735007616906734" "random"
"random" "7" "-1.22744551746472" "0.738570026745656" "random"
"random" "6" "-0.200166170612109" "0.759878103340389" "random"
"random" "7" "-0.872280739671415" "0.695402499938949" "random"
"random" "6" "-0.29925289270565" "0.822695059222174" "random"
"random" "10" "-0.387990221356005" "0.719301313742269" "random"
"random" "6" "-0.432393225081635" "0.781226653193747" "random"
"random" "6" "-0.529324901993364" "0.676762920764135" "random"
"random" "11" "-0.767962916861689" "0.756693724486041" "random"
"random" "6" "-0.67737613965877" "0.69309028256677" "random"
"random" "7" "0.452645122965815" "0.83262457624668" "random"
"random" "6" "-1.00142513011253" "0.795221937520504" "random"
"random" "6" "-0.641925224209889" "0.779301423695071" "random"
"random" "6" "-1.03003920088542" "0.722817491167204" "random"
"random" "7" "-0.884519410650349" "0.742483237737528" "random"
"random" "11" "-0.960633749356923" "0.731686015226916" "random"
"random" "8" "-0.313408012125202" "0.682832655759276" "random"
"random" "8" "-1.23357682673062" "0.748346804769381" "random"
"random" "6" "-0.0135905551172281" "0.952339303477264" "random"
"random" "6" "-0.216860406998673" "0.671926137141345" "random"
"random" "7" "-1.05041994797337" "0.782258671584238" "random"
"random" "7" "0.331151082509277" "0.874953433034101" "random"
"random" "9" "-0.358480482432655" "0.751702723581147" "random"
"random" "6" "-0.411926866277627" "0.700530683472482" "random"
"random" "8" "-0.261231995035033" "0.625228915746527" "random"
"random" "6" "-0.805751817817963" "0.744257562488901" "random"
"random" "8" "-0.316197183683065" "0.829449596145845" "random"
"random" "7" "-0.563984870927262" "0.771972047858209" "random"
"random" "6" "-0.878076678429438" "0.705134632729812" "random"
"random" "7" "-0.356279980576508" "0.649057622712036" "random"
"random" "7" "-0.681083322218309" "0.72171466076603" "random"
"random" "7" "-1.40692780397522" "0.677178208796553" "random"
"random" "6" "-1.13367734512147" "0.688243367962104" "random"
"random" "9" "-0.207897768789823" "0.72294189570641" "random"
"random" "6" "-1.23959602788458" "0.732025685519863" "random"
"random" "6" "-0.374268370437366" "0.895611922422281" "random"
"random" "8" "-0.52630123432602" "0.696862186318813" "random"
"random" "8" "-0.299698553325465" "0.647438136492868" "random"
"random" "11" "-1.43764014368486" "0.635825528582423" "random"
"random" "11" "-0.901369518660908" "0.728087719950309" "random"
"random" "7" "-0.703581847866017" "0.729486141022457" "random"
"random" "9" "-0.716522861897662" "0.747995875218082" "random"
"random" "7" "-0.592290727332474" "0.785602130657499" "random"
"random" "6" "-0.833441455947108" "0.715643140496281" "random"
"random" "8" "-0.17294405933265" "0.63771977178441" "random"
"random" "6" "-0.224351988575241" "0.781757229494656" "random"
"random" "8" "-1.07691245474399" "0.653134759061637" "random"
"random" "6" "-0.941910164165683" "0.764356150606828" "random"
"random" "9" "0.0846357302933751" "0.70514377283293" "random"
"random" "6" "-1.22859249458431" "0.644472123586319" "random"
"random" "8" "-0.634432392620131" "0.751018783951928" "random"
"random" "6" "-0.820452035559108" "0.742914957714402" "random"
"random" "8" "-1.20214357013505" "0.73115334326435" "random"
"random" "9" "-0.527641052439121" "0.753102480500081" "random"
"random" "7" "-0.486458029370927" "0.824152750444052" "random"
"random" "6" "-0.626564388774959" "0.75477188154263" "random"
"random" "6" "-0.534614812833768" "0.761229377952951" "random"
"random" "6" "-0.956990494952061" "0.666111449100684" "random"
"random" "7" "-0.683239913227603" "0.734934168714068" "random"
"random" "8" "-0.872914584616421" "0.721044351053397" "random"
"random" "9" "-1.25013427257708" "0.761368513239524" "random"
"random" "6" "0.07395655263681" "0.685052348689242" "random"
"random" "8" "-0.938136255884923" "0.725357078629384" "random"
"random" "9" "-0.440729067656024" "0.825414756470138" "random"
"random" "9" "-1.14794320367499" "0.643461398247912" "random"
"random" "7" "-0.698520697253768" "0.740861615962938" "random"
"random" "7" "-1.09697596704753" "0.671895424049467" "random"
"random" "9" "-1.007233334867" "0.738566269092479" "random"
"random" "8" "-1.09253638966686" "0.660891518390182" "random"
"random" "6" "-0.680847630433445" "0.742995883472973" "random"
"random" "6" "-0.337746101345908" "0.830844677659922" "random"
"random" "6" "-0.902260687973546" "0.745225747490605" "random"
"random" "6" "-0.596767407616426" "0.786533687131649" "random"
"random" "6" "-0.698168764321657" "0.787705021037654" "random"
"random" "6" "-0.665884796922904" "0.73835583552267" "random"
"random" "9" "-0.916169126230562" "0.681023198303898" "random"
"random" "12" "-1.21838492846992" "0.738345677502898" "random"
"random" "7" "-0.900076460271508" "0.710521993928789" "random"
"random" "8" "-0.516369717453128" "0.701567644008831" "random"
"random" "7" "-0.991943120254924" "0.839649420979744" "random"
"random" "9" "-0.699588233910109" "0.74213745602092" "random"
"random" "7" "-1.20754275586994" "0.664037699165591" "random"
"random" "6" "-0.514922725481109" "0.788091552036722" "random"
"random" "8" "-1.21336625569755" "0.68574845639296" "random"
"random" "11" "-1.13150585243171" "0.679580073727559" "random"
"random" "6" "-1.18211228413158" "0.714069865063967" "random"
"random" "9" "-0.404452660852824" "0.884675532012819" "random"
"random" "10" "-1.36795026649655" "0.711668481508372" "random"
"random" "6" "-0.899206436390403" "0.718314864132611" "random"
"random" "6" "-0.987077658128383" "0.798298824894562" "random"
"random" "6" "0.173173913122158" "0.912473570508633" "random"
"random" "9" "-0.56586127314535" "0.758333279971196" "random"
"random" "8" "-1.36665313626688" "0.683231188752156" "random"
"random" "7" "-0.907575327651513" "0.683418682660299" "random"
"random" "7" "-0.77905157113606" "0.744988994252054" "random"
"random" "6" "-0.846244338478545" "0.671398470403884" "random"
"random" "7" "-0.585165693448367" "0.749177685035971" "random"
"random" "6" "-0.45640593760133" "0.808473912302949" "random"
"random" "6" "-0.883463183483586" "0.72600023517584" "random"
"random" "10" "-0.832234629460828" "0.641268381611946" "random"
"random" "8" "-1.44297066253622" "0.61860033973003" "random"
"random" "9" "-0.876256368784456" "0.728119048015264" "random"
"random" "6" "-0.360055737586324" "0.719145124384394" "random"
"random" "13" "-0.924810816507603" "0.749060499171483" "random"
"random" "9" "-0.751706907519086" "0.716516521170202" "random"
"random" "10" "-0.794936487739352" "0.62540271859785" "random"
"random" "7" "-0.548969568311843" "0.784111076345393" "random"
"random" "6" "-0.933941908384864" "0.674012583732665" "random"
"random" "8" "-0.776376679195922" "0.76506243988994" "random"
"random" "6" "-0.703612528797768" "0.724143190489402" "random"
"random" "9" "-0.565071418470178" "0.784157347865329" "random"
"random" "6" "-1.09082960678446" "0.705171968593758" "random"
"random" "6" "-1.11206710379513" "0.653660185376959" "random"
"random" "8" "-1.14934219208602" "0.674272257896449" "random"
"random" "9" "-0.409994832982971" "0.888969466941729" "random"
"random" "14" "-1.0352380239004" "0.851308631201768" "random"
"random" "6" "-0.508924565628692" "0.759399776369912" "random"
"random" "7" "-0.367276894975807" "0.75189264392251" "random"
"random" "8" "-0.992693755755985" "0.739426159391386" "random"
"random" "6" "-0.482194273815098" "0.758123900408318" "random"
"random" "6" "0.102283681948019" "0.68532349857625" "random"
"random" "7" "-0.667239846963251" "0.753394466390549" "random"
"random" "6" "-1.13473295144553" "0.658857141697651" "random"
"random" "9" "-0.797887267757894" "0.737070241388747" "random"
"random" "6" "-0.785404058788983" "0.646151805450443" "random"
"random" "6" "-0.833123539582979" "0.711390086695972" "random"
"random" "6" "-1.20598610861546" "0.669681235062977" "random"
"random" "10" "-0.770679985324919" "0.70959569700217" "random"
"random" "8" "-0.901860272395013" "0.642676339238377" "random"
"random" "8" "-1.22207908397963" "0.714050237563843" "random"
"random" "6" "-0.162288261363462" "0.789797714060023" "random"
"random" "7" "-0.707785387425112" "0.69781065261592" "random"
"random" "6" "-0.616543447857296" "0.733497072733374" "random"
"random" "7" "-0.934011953893902" "0.769656479445198" "random"
"random" "7" "-0.929888657471556" "0.702239804534672" "random"
"random" "8" "-0.229040153404641" "0.73478533107593" "random"
"random" "6" "-1.20369956871121" "0.673960767831269" "random"
"random" "6" "-1.07057972839039" "0.778577835210013" "random"
"random" "7" "-0.734391190535106" "0.742046817941663" "random"
"random" "7" "-0.831800133270089" "0.719778143317498" "random"
"random" "8" "-1.25862058604187" "0.636995880364173" "random"
"random" "7" "-1.14282057561422" "0.688171101498585" "random"
"random" "6" "-0.119245699693213" "0.75885940953078" "random"
"random" "7" "-0.948053554322742" "0.720739984393082" "random"
"random" "7" "-1.08285150451134" "0.668523338785149" "random"
"random" "6" "-0.905606648858037" "0.78051020309017" "random"
"random" "6" "-1.26719299982433" "0.743700681195622" "random"
"random" "6" "-1.24868175670019" "0.713743278584666" "random"
"random" "6" "-0.481833542616506" "0.82724924243322" "random"
"random" "9" "-1.1170884623982" "0.663993716107172" "random"
"random" "12" "-0.497315318054808" "0.905584506591648" "random"
"random" "7" "-1.54405761542574" "0.641431492487007" "random"
"random" "10" "-0.929794596527691" "0.6410287416581" "random"
"random" "6" "-1.38821224823509" "0.638701165145537" "random"
"random" "8" "-1.05641748828544" "0.714690273598722" "random"
"random" "6" "-0.821225532077712" "0.724142694660754" "random"
"random" "10" "-1.1711292441466" "0.648379717700063" "random"
"random" "11" "-0.616292298594994" "0.803528719203799" "random"
"random" "6" "-0.932650923656779" "0.689219046043239" "random"
"random" "7" "-0.444116318471009" "0.711670338556327" "random"
"random" "8" "-0.902273773908845" "0.687126978070852" "random"
"random" "6" "-1.1704690598389" "0.660703565495043" "random"
"random" "9" "-0.961593401585092" "0.758803648038541" "random"
"random" "6" "-1.06567091547225" "0.686841052091501" "random"
"random" "6" "-1.04106880710977" "0.681314686459561" "random"
"random" "6" "-0.442337574156849" "0.766944357011373" "random"
"random" "6" "-0.528077481982688" "0.81447178665253" "random"
"random" "8" "-0.126722476956122" "0.714541708133744" "random"
"random" "6" "-0.87006157565182" "0.714575681490263" "random"
"random" "12" "-0.569532007414907" "0.75953476853866" "random"
"random" "7" "-0.69731944428469" "0.796950298139302" "random"
"random" "6" "-1.16423916392129" "0.682187347089821" "random"
"random" "7" "-0.895874075600938" "0.747434497320398" "random"
"random" "8" "-0.647342327548056" "0.645419564802217" "random"
"random" "6" "-1.32086572562341" "0.67754713128667" "random"
"random" "6" "-0.52627356329065" "0.868734502597947" "random"
"random" "9" "-1.33996706274466" "0.715635778696605" "random"
"random" "8" "-1.04925264867902" "0.769399557725462" "random"
"random" "6" "-1.01692659878198" "0.823075611294787" "random"
"random" "6" "-0.782727351690219" "0.753761467571073" "random"
"random" "7" "-0.502456473004347" "0.806152717559018" "random"
"random" "6" "-0.915119074226853" "0.746860570422218" "random"
"random" "6" "-0.547886204755924" "0.806225638493963" "random"
"random" "6" "-0.790931944611583" "0.756381515333543" "random"
"random" "8" "-0.710460445601111" "0.726713795784172" "random"
"random" "7" "-1.22432751409946" "0.705575340976144" "random"
"random" "7" "-0.85948194937033" "0.686203477441475" "random"
"random" "8" "-0.840208140704707" "0.803691982465984" "random"
"random" "10" "-0.111146022092398" "0.665593897624725" "random"
"random" "7" "-0.359680266304338" "0.640761514710556" "random"
"random" "14" "0.118193182943305" "0.613279616771629" "random"
"random" "6" "-0.521074654779499" "0.818484729727264" "random"
"random" "6" "-1.20775767088865" "0.669099055825752" "random"
"random" "7" "-1.21873310205" "0.670769216035304" "random"
"random" "7" "-0.724652203688663" "0.755501524877415" "random"
"random" "6" "-1.03950183644984" "0.692462485132638" "random"
"random" "6" "-0.139022105319159" "0.878197580209547" "random"
"random" "7" "-1.29261777718979" "0.65187250602225" "random"
"random" "6" "-1.12855579428753" "0.743961509978324" "random"
"random" "7" "-1.20365099232566" "0.744318387458974" "random"
"random" "6" "-1.24692891129304" "0.717074790878422" "random"
"random" "8" "-0.0802952559708391" "0.756950460463" "random"
"random" "6" "-0.387880986158005" "0.85397491431717" "random"
"random" "6" "-0.615329152053256" "0.765351989762462" "random"
"random" "8" "-0.163944784321956" "0.69740611803115" "random"
"random" "7" "-1.02625003248892" "0.671856700166591" "random"
"random" "7" "-0.660242318102255" "0.73101506121541" "random"
"random" "10" "-0.111429911982371" "0.859290137268992" "random"
"random" "9" "-1.40882571785084" "0.625703503058232" "random"
"random" "7" "-1.11398710899701" "0.670888150656039" "random"
"random" "6" "-0.493644842308077" "0.707421216451936" "random"
"random" "6" "-0.673526014908649" "0.765052337417403" "random"
"random" "6" "-0.892194171409832" "0.72334301475689" "random"
"random" "6" "-0.849627276366293" "0.798275614225354" "random"
"random" "11" "-1.33188273828061" "0.700127095830182" "random"
"random" "8" "-0.214639793843612" "0.724784943281033" "random"
"random" "7" "-0.890036557451151" "0.687805125529213" "random"
"random" "6" "-1.20690429836375" "0.719136527022658" "random"
"random" "7" "0.335617672422663" "0.763837146257559" "random"
"random" "7" "-0.897254290319855" "0.696134733852752" "random"
"random" "6" "-0.781389213428388" "0.762222351658646" "random"
"random" "6" "-0.779568528542705" "0.781420594751384" "random"
"random" "6" "-0.931187954707465" "0.733048326254339" "random"
"random" "9" "-0.221115900869085" "1.0003391769683" "random"
"random" "6" "-1.07262001753491" "0.667298847713681" "random"
"random" "6" "-1.04706572856351" "0.675894732841508" "random"
"random" "6" "-0.606239775437666" "0.777094449358341" "random"
"random" "6" "-0.75646303059951" "0.743027224854042" "random"
"random" "6" "-0.00947405811450956" "0.753848355188054" "random"
"random" "11" "-1.06809850902896" "0.680556199818526" "random"
"random" "7" "-0.797470576202329" "0.719870380388609" "random"
"random" "8" "-0.165508106812032" "0.77134761605114" "random"
"random" "7" "-1.18603697958562" "0.773237538214807" "random"
"random" "6" "-0.988084960210998" "0.721602311396475" "random"
"random" "14" "-0.0801628425556589" "0.635486586165091" "random"
"random" "13" "-0.320487329744694" "0.6946819583752" "random"
"random" "6" "-0.636918168430483" "0.632703224084351" "random"
"random" "8" "-0.42324065381516" "0.815114483875141" "random"
"random" "20" "-0.332657337215631" "0.665077687830344" "random"
"random" "6" "-1.06638088947794" "0.662287936636136" "random"
"random" "7" "-0.899935260497653" "0.754875225383232" "random"
"random" "6" "-0.657423276224579" "0.796959933976727" "random"
"random" "8" "-1.24628572240412" "0.669134668166454" "random"
"random" "7" "-0.809612673636303" "0.799794314748251" "random"
"random" "16" "-0.366228844381364" "0.713992125339639" "random"
"random" "7" "-0.732783828476273" "0.723378252839198" "random"
"random" "10" "-0.787736637798199" "0.621292417720742" "random"
"random" "6" "-0.824530277104975" "0.683135399870969" "random"
"random" "10" "-1.27178606224023" "0.645986209976813" "random"
"random" "6" "-0.967038063313201" "0.680760660832258" "random"
"random" "9" "-0.802263003170001" "0.744901801686663" "random"
"random" "14" "-1.12266236350581" "0.707020272012317" "random"
"random" "7" "-1.24157371492498" "0.651556061571042" "random"
"random" "12" "-0.136845513661175" "0.796924001409224" "random"
"random" "6" "-1.36379258806878" "0.693536171128725" "random"
"random" "7" "-1.32613504314515" "0.697201256410794" "random"
"random" "9" "-0.888924271940452" "0.745456244648615" "random"
"random" "7" "-0.112023718697038" "0.744490801891269" "random"
"random" "6" "-0.690597279012363" "0.711391570795969" "random"
"random" "6" "-0.942661089037438" "0.740724158118553" "random"
"random" "7" "-0.527897555345336" "0.876088669565514" "random"
"random" "8" "0.298400225135752" "0.675163750113787" "random"
"random" "7" "-0.671627373519147" "0.794190817120871" "random"
"random" "6" "-0.922663119873286" "0.692104937088172" "random"
"random" "8" "-0.401720394455199" "0.877660671111733" "random"
"random" "12" "-1.16403003816102" "0.65071271335385" "random"
"random" "8" "-0.759213442686121" "0.759589116858405" "random"
"random" "6" "-0.666471590944997" "0.801779496410384" "random"
"random" "6" "-0.786976857867027" "0.692571079973525" "random"
"random" "12" "-0.856597592795295" "0.778191999759294" "random"
"random" "9" "-1.1673154958207" "0.678135528683994" "random"
"random" "6" "-0.672186285959925" "0.809620475327948" "random"
"random" "6" "-0.576175474564918" "0.793448653668477" "random"
"random" "13" "-0.182601819342907" "0.754056631037285" "random"
"random" "6" "-0.664676462193844" "0.741877959672579" "random"
"random" "6" "-0.558913546575714" "0.673363380963671" "random"
"random" "8" "-1.06543490462781" "0.753123592638642" "random"
"random" "6" "-1.13027879834417" "0.678820356460958" "random"
