"Rule" "itemsQttSelected" "thFinal" "trueTheta" "seFinal"
"MFI" "45" "-1.21121681828525" "0.693937672537149" "MFI"
"MFI" "45" "-1.26366789489516" "0.659621333758615" "MFI"
"MFI" "45" "-1.72450324860068" "0.573205651636546" "MFI"
"MFI" "45" "-1.67872740696961" "0.574837529935046" "MFI"
"MFI" "45" "-1.68473584215443" "0.572137277222697" "MFI"
"MFI" "45" "-1.77617990855068" "0.566875442603138" "MFI"
"MFI" "45" "-1.6975140424506" "0.597893010983728" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.65466474503585" "0.52734246205906" "MFI"
"MFI" "45" "-1.66274535412987" "0.552349310997628" "MFI"
"MFI" "45" "-1.83181367235601" "0.591993876459191" "MFI"
"MFI" "45" "-1.6158719248724" "0.556474440390942" "MFI"
"MFI" "45" "-1.53074284141983" "0.601884598099013" "MFI"
"MFI" "45" "-1.60758661807014" "0.59676853919123" "MFI"
"MFI" "45" "-1.69749073562566" "0.612671499675217" "MFI"
"MFI" "45" "-1.48999248537341" "0.651356213865099" "MFI"
"MFI" "45" "-1.54554655372607" "0.497273240953645" "MFI"
"MFI" "45" "-1.43005265137853" "0.499139991409347" "MFI"
"MFI" "45" "-1.74065169902955" "0.58258659317422" "MFI"
"MFI" "45" "-1.69016047333463" "0.578646446238717" "MFI"
"MFI" "45" "-1.83665181487807" "0.585787799245382" "MFI"
"MFI" "45" "-1.54227721036748" "0.61867887283787" "MFI"
"MFI" "45" "-1.73245482639403" "0.583932337016" "MFI"
"MFI" "45" "-1.77566700287181" "0.57078592900612" "MFI"
"MFI" "45" "-1.61944994481633" "0.600882302925001" "MFI"
"MFI" "45" "-1.48519299267609" "0.613769039021342" "MFI"
"MFI" "45" "-1.72725077438411" "0.541891679409131" "MFI"
"MFI" "45" "-1.72230092725154" "0.602976952791594" "MFI"
"MFI" "45" "-1.63915237809042" "0.599751024647935" "MFI"
"MFI" "45" "-1.88720092071069" "0.577303297694154" "MFI"
"MFI" "45" "-1.49090962224386" "0.667653091960837" "MFI"
"MFI" "45" "-1.51707414511261" "0.583037072680397" "MFI"
"MFI" "45" "-1.67329825531842" "0.637951701500215" "MFI"
"MFI" "45" "-1.56724779776324" "0.599692683303596" "MFI"
"MFI" "45" "-1.60707713822235" "0.617567034975543" "MFI"
"MFI" "45" "-1.66849160577752" "0.631049027808353" "MFI"
"MFI" "45" "-1.69683301699491" "0.527679580905376" "MFI"
"MFI" "45" "-1.46781321345157" "0.607244800043704" "MFI"
"MFI" "45" "-1.68402271776236" "0.531314273655395" "MFI"
"MFI" "45" "-1.79312145053237" "0.601208991065945" "MFI"
"MFI" "45" "-1.65869846768232" "0.623534145970527" "MFI"
"MFI" "45" "-1.5976174141107" "0.590793200867829" "MFI"
"MFI" "45" "-1.60832386494465" "0.58810737931628" "MFI"
"MFI" "45" "-1.78516550697173" "0.575683600662496" "MFI"
"MFI" "45" "-1.16654577528648" "0.65176824346326" "MFI"
"MFI" "45" "-1.3479737570997" "0.643807207594937" "MFI"
"MFI" "45" "-1.69186096168653" "0.551236467336443" "MFI"
"MFI" "45" "-1.23283073408194" "0.686144920729045" "MFI"
"MFI" "45" "-1.73605755080305" "0.575401643487015" "MFI"
"MFI" "45" "-1.75204527806677" "0.591688756008675" "MFI"
"MFI" "45" "-1.79278854017466" "0.603038563850147" "MFI"
"MFI" "45" "-1.79530915362082" "0.585200738097309" "MFI"
"MFI" "45" "-1.65172605751664" "0.574289659578586" "MFI"
"MFI" "45" "-1.8416132056319" "0.590811640774534" "MFI"
"MFI" "45" "-1.7063115279922" "0.545528578235797" "MFI"
"MFI" "45" "-1.64922199743139" "0.600984671313058" "MFI"
"MFI" "45" "-1.64157855618927" "0.598016764187709" "MFI"
"MFI" "45" "-1.84236968829937" "0.586896471896374" "MFI"
"MFI" "45" "-1.73301107892485" "0.615846188563873" "MFI"
"MFI" "45" "-1.63016078529564" "0.56896005417348" "MFI"
"MFI" "45" "-1.57047713526453" "0.54261284279166" "MFI"
"MFI" "45" "-1.53373640361258" "0.608640812699255" "MFI"
"MFI" "45" "-1.59846354931284" "0.578379572157927" "MFI"
"MFI" "45" "-1.08037836214888" "0.692264376300467" "MFI"
"MFI" "45" "-1.88573537589698" "0.577887874682633" "MFI"
"MFI" "45" "-1.75066312662632" "0.578658181684379" "MFI"
"MFI" "45" "-1.27729174068394" "0.635348409632318" "MFI"
"MFI" "45" "-1.67795164294024" "0.598531241033219" "MFI"
"MFI" "45" "-1.5781527290719" "0.581437497862906" "MFI"
"MFI" "45" "-1.08755561410646" "0.677729851927824" "MFI"
"MFI" "45" "-1.49816901799137" "0.617466938641246" "MFI"
"MFI" "45" "-1.30298747766599" "0.642850530412695" "MFI"
"MFI" "45" "-1.82337763953767" "0.592667019381184" "MFI"
"MFI" "45" "-1.72250920515281" "0.58087921605005" "MFI"
"MFI" "45" "-1.82494217194232" "0.591167770990966" "MFI"
"MFI" "45" "-1.70433002898645" "0.547295137034129" "MFI"
"MFI" "45" "-1.78947827071753" "0.574614763093055" "MFI"
"MFI" "45" "-1.47633804617055" "0.590264129594258" "MFI"
"MFI" "45" "-1.61983632497414" "0.531964553007385" "MFI"
"MFI" "45" "-1.86597723155047" "0.581418743088384" "MFI"
"MFI" "45" "-1.22659835446093" "0.656116158816145" "MFI"
"MFI" "45" "-1.80700043733671" "0.587140265018057" "MFI"
"MFI" "45" "-1.6641168435238" "0.581916322283932" "MFI"
"MFI" "45" "-1.72400884090008" "0.591508491030057" "MFI"
"MFI" "45" "-1.59004520912883" "0.633662874327887" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.47239468251924" "0.615249939070557" "MFI"
"MFI" "45" "-1.25037588690307" "0.653979788138828" "MFI"
"MFI" "45" "-1.74571197375154" "0.583262069973492" "MFI"
"MFI" "45" "-1.62284370968182" "0.560414304080142" "MFI"
"MFI" "45" "-1.86977894920468" "0.578067123757936" "MFI"
"MFI" "45" "-1.56149481630135" "0.602708512325222" "MFI"
"MFI" "45" "-1.75842067882022" "0.581427760994318" "MFI"
"MFI" "45" "-1.69534933284693" "0.546725219229885" "MFI"
"MFI" "45" "-1.7267511120579" "0.541982644373736" "MFI"
"MFI" "45" "-1.79279509772902" "0.595685705752568" "MFI"
"MFI" "45" "-1.56626494269437" "0.57139266243479" "MFI"
"MFI" "45" "-1.71256880515551" "0.589624432621722" "MFI"
"MFI" "45" "-1.8884969550284" "0.576598145921461" "MFI"
"MFI" "45" "-1.60251302366923" "0.599832507305459" "MFI"
"MFI" "45" "-1.85623782820882" "0.581126544689501" "MFI"
"MFI" "45" "-1.88941291632974" "0.576591269888696" "MFI"
"MFI" "45" "-1.80287824365308" "0.567881168774025" "MFI"
"MFI" "45" "-1.65881204548285" "0.598964360575076" "MFI"
"MFI" "45" "-1.55232766855891" "0.578661428574186" "MFI"
"MFI" "45" "-1.50462428844706" "0.638130319634604" "MFI"
"MFI" "45" "-1.67949113507562" "0.540573533183416" "MFI"
"MFI" "45" "-1.63279431727227" "0.575244490912161" "MFI"
"MFI" "45" "-1.25797224059364" "0.657409829071198" "MFI"
"MFI" "45" "-1.31163009193662" "0.65122291634404" "MFI"
"MFI" "45" "-1.7455221384283" "0.599525093729185" "MFI"
"MFI" "45" "-1.73866317561814" "0.57305191996722" "MFI"
"MFI" "45" "-1.42651635073752" "0.60977466674069" "MFI"
"MFI" "45" "-1.59410927037766" "0.546363606194476" "MFI"
"MFI" "45" "-1.47105633872666" "0.659103286199501" "MFI"
"MFI" "45" "-1.54859318466628" "0.62434199618307" "MFI"
"MFI" "45" "-1.66028050299306" "0.536940850382487" "MFI"
"MFI" "45" "-1.58763208157681" "0.609901321278844" "MFI"
"MFI" "45" "-1.71802181454712" "0.59305212836367" "MFI"
"MFI" "45" "-1.66314836160196" "0.533206431120886" "MFI"
"MFI" "44" "-1.6258312232218" "0.558635054292639" "MFI"
"MFI" "45" "-1.82979551188993" "0.581648319367838" "MFI"
"MFI" "45" "-1.62961066322417" "0.618416047119504" "MFI"
"MFI" "45" "-1.82814087158443" "0.582169654379846" "MFI"
"MFI" "45" "-1.74406650264861" "0.571589339440818" "MFI"
"MFI" "45" "-1.51395261826539" "0.625479887851376" "MFI"
"MFI" "45" "-1.60455656498586" "0.606790987762481" "MFI"
"MFI" "45" "-1.52352521703971" "0.652169825388336" "MFI"
"MFI" "45" "-1.33459746570952" "0.622314571628073" "MFI"
"MFI" "45" "-1.1851712593523" "0.65422189794381" "MFI"
"MFI" "45" "-1.58528948736401" "0.617637289057164" "MFI"
"MFI" "45" "-1.49281561656178" "0.601691447213281" "MFI"
"MFI" "45" "-1.68389801946726" "0.590889401703159" "MFI"
"MFI" "45" "-1.63468804150405" "0.641519051044255" "MFI"
"MFI" "45" "-1.4031994919909" "0.65056924381335" "MFI"
"MFI" "45" "-1.67291114294103" "0.609007106922896" "MFI"
"MFI" "45" "-1.6602494349293" "0.597337145011266" "MFI"
"MFI" "45" "-1.55600500730816" "0.574593339009838" "MFI"
"MFI" "45" "-1.46206497215597" "0.668401431512807" "MFI"
"MFI" "45" "-1.67408559176943" "0.589461990768742" "MFI"
"MFI" "45" "-1.88020458983347" "0.579338225319908" "MFI"
"MFI" "45" "-1.68667886671345" "0.574569771628185" "MFI"
"MFI" "45" "-1.55273349154414" "0.640850104652343" "MFI"
"MFI" "45" "-1.54029024523992" "0.640772044714007" "MFI"
"MFI" "45" "-1.61927108354527" "0.601219061721925" "MFI"
"MFI" "45" "-1.73953561167421" "0.611821695065027" "MFI"
"MFI" "45" "-1.83642029751522" "0.592153241962799" "MFI"
"MFI" "45" "-1.37598592295806" "0.643548770161787" "MFI"
"MFI" "45" "-1.67629023608823" "0.594055443301885" "MFI"
"MFI" "44" "-1.67932150230715" "0.581241002377902" "MFI"
"MFI" "45" "-1.55816926455654" "0.585819870342427" "MFI"
"MFI" "45" "-1.62018519180758" "0.597358731180568" "MFI"
"MFI" "45" "-1.86304339492788" "0.582734564610398" "MFI"
"MFI" "45" "-1.86124715182073" "0.580476619312968" "MFI"
"MFI" "45" "-1.72222311032565" "0.572502930553541" "MFI"
"MFI" "45" "-1.53459239974019" "0.588578710991828" "MFI"
"MFI" "45" "-1.64111126866391" "0.545037619719766" "MFI"
"MFI" "45" "-1.59934104026019" "0.577229531148174" "MFI"
"MFI" "45" "-1.69496560436773" "0.58773163678714" "MFI"
"MFI" "45" "-1.26759611471393" "0.674387416505053" "MFI"
"MFI" "45" "-1.71573927746463" "0.59592135294307" "MFI"
"MFI" "45" "-1.71218106168143" "0.543743720921771" "MFI"
"MFI" "45" "-1.72512236547032" "0.574126371683596" "MFI"
"MFI" "45" "-1.80275924813472" "0.568056078227237" "MFI"
"MFI" "45" "-1.28402820805117" "0.663748136517617" "MFI"
"MFI" "45" "-1.73073852649428" "0.541525919215662" "MFI"
"MFI" "45" "-1.4568559753224" "0.687831239211805" "MFI"
"MFI" "45" "-1.41828172312506" "0.631622793251525" "MFI"
"MFI" "45" "-1.78770261435003" "0.575375590973627" "MFI"
"MFI" "45" "-1.45489331842902" "0.643501144513712" "MFI"
"MFI" "45" "-1.78088921350379" "0.572779041882087" "MFI"
"MFI" "45" "-1.74378277048842" "0.59456461037015" "MFI"
"MFI" "45" "-1.64297590727422" "0.579466610901003" "MFI"
"MFI" "45" "-1.67038110720771" "0.544099592581395" "MFI"
"MFI" "45" "-1.74862051236249" "0.592598624865309" "MFI"
"MFI" "45" "-1.57700655183051" "0.570279058580345" "MFI"
"MFI" "45" "-1.84064788194276" "0.581115147957431" "MFI"
"MFI" "45" "-1.66602796104556" "0.569588541370495" "MFI"
"MFI" "45" "-1.84158035147406" "0.58992056517694" "MFI"
"MFI" "45" "-1.74862158767695" "0.616369777374103" "MFI"
"MFI" "45" "-1.78524937173533" "0.576703161823064" "MFI"
"MFI" "45" "-1.45091830855996" "0.626124432728494" "MFI"
"MFI" "45" "-1.55983263509684" "0.626944737937558" "MFI"
"MFI" "45" "-1.86814166260076" "0.583681406625735" "MFI"
"MFI" "45" "-1.59405846933789" "0.547431661655191" "MFI"
"MFI" "45" "-1.51758091013996" "0.630587482454018" "MFI"
"MFI" "45" "-1.54762169344015" "0.594092332359096" "MFI"
"MFI" "45" "-1.73426853790796" "0.585071234667718" "MFI"
"MFI" "45" "-1.07764039279222" "0.676715498051409" "MFI"
"MFI" "45" "-1.62898076904626" "0.57159072772317" "MFI"
"MFI" "45" "-1.75934418123232" "0.617200560490413" "MFI"
"MFI" "45" "-1.86218765349542" "0.579970490304522" "MFI"
"MFI" "45" "-1.85194450307865" "0.586686970254054" "MFI"
"MFI" "45" "-1.53288489980402" "0.623161017435904" "MFI"
"MFI" "45" "-1.71535548442552" "0.58608312440299" "MFI"
"MFI" "45" "-1.41840459204696" "0.611996719626993" "MFI"
"MFI" "45" "-1.63164278631261" "0.601727252274451" "MFI"
"MFI" "45" "-1.77466370605989" "0.597127621767459" "MFI"
"MFI" "45" "-1.67242159263664" "0.525733031639678" "MFI"
"MFI" "45" "-1.67777328916964" "0.569066301698503" "MFI"
"MFI" "45" "-1.56958641071995" "0.613703437205452" "MFI"
"MFI" "45" "-1.53165985612575" "0.554257777162818" "MFI"
"MFI" "45" "-1.6484695755984" "0.628051314689653" "MFI"
"MFI" "45" "-1.40351595092389" "0.608853184003427" "MFI"
"MFI" "45" "-1.80665247018749" "0.5672677900005" "MFI"
"MFI" "45" "-1.60187370902676" "0.537455080846484" "MFI"
"MFI" "45" "-1.78581897816667" "0.605020510987433" "MFI"
"MFI" "45" "-1.59253762819466" "0.567892833941298" "MFI"
"MFI" "45" "-1.26616969182334" "0.641676322155123" "MFI"
"MFI" "45" "-1.6478635120605" "0.584852757756797" "MFI"
"MFI" "45" "-1.64749758015854" "0.529298964401867" "MFI"
"MFI" "45" "-1.45432649660379" "0.613767629959405" "MFI"
"MFI" "45" "-1.85220286248781" "0.586225250449157" "MFI"
"MFI" "45" "-1.67252811623134" "0.525668625171642" "MFI"
"MFI" "45" "-1.78888186297114" "0.574964229038829" "MFI"
"MFI" "45" "-1.37207597329106" "0.615032086971147" "MFI"
"MFI" "45" "-1.7191649404189" "0.544707241071135" "MFI"
"MFI" "45" "-1.51197846275115" "0.596361367748741" "MFI"
"MFI" "45" "-1.60861887759714" "0.560134383093086" "MFI"
"MFI" "45" "-1.62888434614887" "0.558979473373711" "MFI"
"MFI" "45" "-1.86037320252049" "0.578282892755541" "MFI"
"MFI" "45" "-1.4421097180426" "0.606548123573659" "MFI"
"MFI" "45" "-1.62972612866008" "0.60327460168103" "MFI"
"MFI" "45" "-1.46838812564235" "0.679936095964803" "MFI"
"MFI" "45" "-1.55758566322035" "0.60515040502201" "MFI"
"MFI" "45" "-1.79833668460261" "0.602710019825914" "MFI"
"MFI" "45" "-1.53417071235196" "0.588699279926927" "MFI"
"MFI" "45" "-1.85421655012031" "0.583545356215059" "MFI"
"MFI" "45" "-1.40995646295623" "0.631033237884526" "MFI"
"MFI" "45" "-1.62902446279926" "0.566711999251592" "MFI"
"MFI" "45" "-1.53377074456734" "0.588011008914159" "MFI"
"MFI" "45" "-1.8329015212931" "0.580769013059861" "MFI"
"MFI" "45" "-1.84999936973201" "0.58665837758658" "MFI"
"MFI" "45" "-1.49324870933979" "0.603793081497243" "MFI"
"MFI" "45" "-1.66710315857121" "0.551705178038722" "MFI"
"MFI" "45" "-1.84576767011911" "0.589722676532584" "MFI"
"MFI" "45" "-1.63716984648509" "0.605046215648179" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.73546541695337" "0.603957007904673" "MFI"
"MFI" "45" "-1.69535817361975" "0.587259440500005" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.59530899655785" "0.568726883521722" "MFI"
"MFI" "44" "-1.82303310879523" "0.584992881650716" "MFI"
"MFI" "45" "-1.40721809284995" "0.651255879776098" "MFI"
"MFI" "45" "-1.85041855443764" "0.587132085064893" "MFI"
"MFI" "45" "-1.83769901271988" "0.585112259465079" "MFI"
"MFI" "45" "-1.71686357240685" "0.570891326458774" "MFI"
"MFI" "45" "-1.89006170986082" "0.576216679222382" "MFI"
"MFI" "45" "-1.1765960591005" "0.669068151951071" "MFI"
"MFI" "45" "-1.36147006819076" "0.636678895622421" "MFI"
"MFI" "45" "-1.41854123126986" "0.671093032648714" "MFI"
"MFI" "45" "-1.47283827648075" "0.612639416702469" "MFI"
"MFI" "45" "-1.83097405618833" "0.586456577905713" "MFI"
"MFI" "45" "-1.67772112707595" "0.613705954754152" "MFI"
"MFI" "45" "-1.69135907353966" "0.529607116143605" "MFI"
"MFI" "45" "-1.63059490990968" "0.599866476344737" "MFI"
"MFI" "45" "-1.83611824824675" "0.590006505577334" "MFI"
"MFI" "45" "-1.87444771703952" "0.58209529500089" "MFI"
"MFI" "45" "-1.57115688099487" "0.584787593977433" "MFI"
"MFI" "45" "-1.75544327439766" "0.591197457328174" "MFI"
"MFI" "45" "-1.28452011493416" "0.658398054978714" "MFI"
"MFI" "45" "-1.89138463082285" "0.576320698078544" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.62259582116837" "0.627654100254866" "MFI"
"MFI" "45" "-1.68512906439414" "0.548847743889559" "MFI"
"MFI" "45" "-1.62071118403132" "0.596105593495012" "MFI"
"MFI" "45" "-1.86599848244933" "0.576296463176171" "MFI"
"MFI" "45" "-1.30118329447675" "0.644459359218077" "MFI"
"MFI" "45" "-1.06305917811374" "0.672372639174121" "MFI"
"MFI" "45" "-1.70234667914547" "0.621737016083264" "MFI"
"MFI" "45" "-1.57895042172986" "0.578424684968098" "MFI"
"MFI" "45" "-1.80787851720623" "0.583912403232628" "MFI"
"MFI" "45" "-1.87164087164187" "0.582508464597041" "MFI"
"MFI" "45" "-1.51689204130974" "0.591277065714807" "MFI"
"MFI" "45" "-1.71410776014398" "0.572109494032814" "MFI"
"MFI" "45" "-1.50992119920514" "0.600932997598703" "MFI"
"MFI" "45" "-1.71111434328594" "0.573398374620116" "MFI"
"MFI" "45" "-1.42118944507613" "0.625889638192544" "MFI"
"MFI" "45" "-1.68125744921946" "0.577514480274801" "MFI"
"MFI" "45" "-1.50486797103087" "0.616007705987577" "MFI"
"MFI" "45" "-1.8744734480872" "0.582020821819381" "MFI"
"MFI" "45" "-1.68586892094255" "0.547639718681585" "MFI"
"MFI" "45" "-1.69661816433031" "0.597197736578348" "MFI"
"MFI" "45" "-1.6895506731205" "0.55241511361395" "MFI"
"MFI" "45" "-1.75746008016297" "0.576441488911921" "MFI"
"MFI" "45" "-1.73137898597052" "0.571301696114267" "MFI"
"MFI" "45" "-1.50967432713685" "0.605170243627507" "MFI"
"MFI" "45" "-1.78627036306667" "0.576161120485851" "MFI"
"MFI" "45" "-1.87448859821746" "0.581747712310684" "MFI"
"MFI" "45" "-1.39375304836411" "0.616993951383915" "MFI"
"MFI" "45" "-1.72596935486794" "0.600689971368972" "MFI"
"MFI" "45" "-1.5895769372161" "0.572877633223084" "MFI"
"MFI" "45" "-1.87843193815064" "0.580251161361894" "MFI"
"MFI" "45" "-1.55324914398348" "0.57272842414215" "MFI"
"MFI" "45" "-1.54294243310578" "0.610595576548823" "MFI"
"MFI" "45" "-1.23635259318655" "0.646469755145805" "MFI"
"MFI" "45" "-1.40700779979525" "0.633650725743127" "MFI"
"MFI" "45" "-1.78145169069315" "0.566031226304356" "MFI"
"MFI" "45" "-1.60174076718212" "0.620709833121894" "MFI"
"MFI" "45" "-1.71750593847504" "0.5389664992999" "MFI"
"MFI" "45" "-1.65957460069742" "0.558295018458584" "MFI"
"MFI" "45" "-1.60678151568539" "0.54181010729761" "MFI"
"MFI" "45" "-1.38961429462812" "0.649120415484146" "MFI"
"MFI" "45" "-1.80433504781299" "0.567883195760377" "MFI"
"MFI" "45" "-1.63279961888084" "0.595195597021705" "MFI"
"MFI" "45" "-1.38641173879421" "0.656656951365891" "MFI"
"MFI" "45" "-1.84279470043118" "0.584629668670165" "MFI"
"MFI" "45" "-1.60339255507003" "0.631052768411103" "MFI"
"MFI" "45" "-1.41024170732718" "0.617750971400427" "MFI"
"MFI" "45" "-1.45098166205796" "0.617096888202886" "MFI"
"MFI" "45" "-1.55623419197291" "0.585369377445487" "MFI"
"MFI" "45" "-1.57177465677446" "0.618006835133597" "MFI"
"MFI" "45" "-1.55568036992373" "0.618311181437617" "MFI"
"MFI" "45" "-1.60059749498488" "0.618093079666841" "MFI"
"MFI" "45" "-1.85016262481747" "0.584248852117736" "MFI"
"MFI" "45" "-1.64819101050255" "0.548982032292244" "MFI"
"MFI" "45" "-1.62974612715025" "0.571063970380339" "MFI"
"MFI" "45" "-1.66644449757237" "0.556606684712055" "MFI"
"MFI" "45" "-1.68423743351532" "0.53030064406754" "MFI"
"MFI" "45" "-1.4304408090255" "0.631179529563861" "MFI"
"MFI" "45" "-1.88016033260166" "0.57859385550412" "MFI"
"MFI" "45" "-1.65340790848053" "0.586123731150851" "MFI"
"MFI" "45" "-1.30568060832699" "0.541804889664954" "MFI"
"MFI" "45" "-1.75195338522936" "0.589375647950246" "MFI"
"MFI" "45" "-1.41189905609762" "0.647495212250136" "MFI"
"MFI" "45" "-1.69955228176502" "0.584913784674613" "MFI"
